source_url,area,entity_slug,location_target,entity_target,location_target_status,entity_target_status,location_similarity,entity_similarity,ambiguity,gsc_last_crawl,recommended_action,confidence,reason
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ภูเก็ต/thinkpad-t14/,ภูเก็ต,thinkpad-t14,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ภูเก็ต/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/thinkpad-t14/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-07-04,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ระยอง/acer-nitro-17/,ระยอง,acer-nitro-17,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ระยอง/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/acer-nitro-17/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-07-04,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/สระบุรี/wifi-ไม่ติด/,สระบุรี,wifi-ไม่ติด,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/สระบุรี/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/wifi-ไม่ติด/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-07-04,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/พระราม2/acer-predator-neo/,พระราม2,acer-predator-neo,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/พระราม2/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/acer-predator-neo/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-07-04,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/จันทบุรี/alienware-m16/,จันทบุรี,alienware-m16,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/จันทบุรี/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/alienware-m16/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-07-04,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/อำนาจเจริญ/msi-modern/,อำนาจเจริญ,msi-modern,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/อำนาจเจริญ/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/msi-modern/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-07-04,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/พระราม2/macbook-battery-swollen/,พระราม2,macbook-battery-swollen,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/พระราม2/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/macbook-battery-swollen/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-07-04,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ภูเก็ต/samsung-galaxy-book/,ภูเก็ต,samsung-galaxy-book,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ภูเก็ต/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/samsung-galaxy-book/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-07-04,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/เพชรบูรณ์/gigabyte-aorus/,เพชรบูรณ์,gigabyte-aorus,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/เพชรบูรณ์/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/gigabyte-aorus/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-07-04,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/บางนา/asus-vivobook/,บางนา,asus-vivobook,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/บางนา/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/asus-vivobook/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-07-04,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/มหาสารคาม/msi-vector-16-hx/,มหาสารคาม,msi-vector-16-hx,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/มหาสารคาม/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/msi-vector-16-hx/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-07-04,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ลพบุรี/lg/,ลพบุรี,lg,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ลพบุรี/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/lg/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-07-04,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/บางนา/macbook-keyboard-issue/,บางนา,macbook-keyboard-issue,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/บางนา/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/macbook-keyboard-issue/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-07-04,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/พิษณุโลก/asus-zephyrus-g14/,พิษณุโลก,asus-zephyrus-g14,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/พิษณุโลก/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/asus-zephyrus-g14/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-07-04,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/กำแพงเพชร/razer/,กำแพงเพชร,razer,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/กำแพงเพชร/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/razer/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-07-04,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/รามคำแหง/dell-latitude/,รามคำแหง,dell-latitude,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/รามคำแหง/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/dell-latitude/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-07-04,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/นครราชสีมา/thinkpad-x1-carbon/,นครราชสีมา,thinkpad-x1-carbon,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/นครราชสีมา/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/thinkpad-x1-carbon/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-07-04,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ระนอง/alienware-m15-r7-r8/,ระนอง,alienware-m15-r7-r8,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ระนอง/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/alienware-m15-r7-r8/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-07-04,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/สตูล/lenovo-ideapad-3-5/,สตูล,lenovo-ideapad-3-5,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/สตูล/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/lenovo-ideapad-3-5/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-07-04,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ขอนแก่น/macbook-battery-swollen/,ขอนแก่น,macbook-battery-swollen,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ขอนแก่น/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/macbook-battery-swollen/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-07-04,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/นครนายก/macbook-pro-m3/,นครนายก,macbook-pro-m3,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/นครนายก/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/macbook-pro-m3/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-07-04,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ลำปาง/msi-cyborg-15/,ลำปาง,msi-cyborg-15,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ลำปาง/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/msi-cyborg-15/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-07-04,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/หนองบัวลำภู/surface-laptop-go/,หนองบัวลำภู,surface-laptop-go,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/หนองบัวลำภู/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/surface-laptop-go/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-07-04,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/บางนา/กล้องเสีย/,บางนา,กล้องเสีย,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/บางนา/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/กล้องเสีย/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-07-04,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/พัทยา/msi-katana-15/,พัทยา,msi-katana-15,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/พัทยา/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/msi-katana-15/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-07-04,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/นครสวรรค์/จอมีเส้น/,นครสวรรค์,จอมีเส้น,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/นครสวรรค์/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/จอมีเส้น/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-07-04,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/บางนา/macbook-pro-m3/,บางนา,macbook-pro-m3,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/บางนา/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/macbook-pro-m3/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-07-04,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/บุรีรัมย์/alienware-m15-r7-r8/,บุรีรัมย์,alienware-m15-r7-r8,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/บุรีรัมย์/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/alienware-m15-r7-r8/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-07-04,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/บึงกาฬ/lg-gram/,บึงกาฬ,lg-gram,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/บึงกาฬ/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/lg-gram/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-07-04,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/สกลนคร/บูตวน/,สกลนคร,บูตวน,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/สกลนคร/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/บูตวน/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-07-04,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/สุพรรณบุรี/asus-zephyrus/,สุพรรณบุรี,asus-zephyrus,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/สุพรรณบุรี/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/asus-zephyrus/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-07-04,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ประจวบคีรีขันธ์/macbook-battery-swollen/,ประจวบคีรีขันธ์,macbook-battery-swollen,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ประจวบคีรีขันธ์/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/macbook-battery-swollen/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-07-04,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/อุดรธานี/hp-victus-17/,อุดรธานี,hp-victus-17,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/อุดรธานี/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/hp-victus-17/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-07-04,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/พัทลุง/macbook-air-m2/,พัทลุง,macbook-air-m2,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/พัทลุง/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/macbook-air-m2/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-07-04,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/นครศรีธรรมราช/asus-tuf-a15-f15/,นครศรีธรรมราช,asus-tuf-a15-f15,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/นครศรีธรรมราช/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/asus-tuf-a15-f15/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-07-04,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/สมุทรปราการ/บอดี้แตก/,สมุทรปราการ,บอดี้แตก,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/สมุทรปราการ/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/บอดี้แตก/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-07-04,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/อุดรธานี/msi-cyborg-15/,อุดรธานี,msi-cyborg-15,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/อุดรธานี/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/msi-cyborg-15/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-07-04,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/จันทบุรี/hp-victus-17/,จันทบุรี,hp-victus-17,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/จันทบุรี/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/hp-victus-17/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-07-04,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/กระบี่/hp-victus-15/,กระบี่,hp-victus-15,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/กระบี่/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/hp-victus-15/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-07-04,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/สิงห์บุรี/macbook-pro-14/,สิงห์บุรี,macbook-pro-14,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/สิงห์บุรี/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/macbook-pro-14/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-07-04,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/สิงห์บุรี/msi-raider-18/,สิงห์บุรี,msi-raider-18,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/สิงห์บุรี/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/msi-raider-18/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-07-04,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/อุตรดิตถ์/ช่องหูฟังเสีย/,อุตรดิตถ์,ช่องหูฟังเสีย,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/อุตรดิตถ์/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ช่องหูฟังเสีย/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-07-04,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/นครพนม/จอมีเส้น/,นครพนม,จอมีเส้น,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/นครพนม/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/จอมีเส้น/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-07-04,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/นครนายก/acer-travelmate/,นครนายก,acer-travelmate,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/นครนายก/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/acer-travelmate/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-07-04,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ตรัง/macbook-air-m2/,ตรัง,macbook-air-m2,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ตรัง/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/macbook-air-m2/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-07-04,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ชุมพร/ช่องหูฟังเสีย/,ชุมพร,ช่องหูฟังเสีย,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ชุมพร/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ช่องหูฟังเสีย/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-07-04,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/สกลนคร/acer-nitro-v/,สกลนคร,acer-nitro-v,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/สกลนคร/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/acer-nitro-v/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-07-04,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/สกลนคร/macbook-air-13/,สกลนคร,macbook-air-13,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/สกลนคร/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/macbook-air-13/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-07-04,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/หาดใหญ่/lenovo-legion-5/,หาดใหญ่,lenovo-legion-5,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/หาดใหญ่/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/lenovo-legion-5/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-07-04,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
